Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.6654513376660547,0.6538176535023886,0.5829116294031432,0.5132082216107958,0.4824224876428679,0.4169561308527598,0.37893197180437743,0.2996443454438921,0.49916797224078496
2,0.6031192939372361,0.5487755058798208,0.5239211234180008,0.504108295602039,0.4566364643500212,0.4290816841275626,0.3267425988364506,0.27730566988252636,0.4587113295042072
3,0.6313973482220842,0.6443275829698503,0.5883721430639333,0.5143366220758405,0.48844993274909365,0.4447102663370339,0.4258914766894796,0.43937380796861647,0.5221073975094914
4,0.6470592409703191,0.5643991197490137,0.6133141857649504,0.4861951650824697,0.42982894879747663,0.37645529010070333,0.32713354224862395,0.27630468831368626,0.4650862726284054
5,0.7441119845924532,0.6782203084669388,0.5968252051235565,0.5766779538359144,0.5058042729615134,0.4139530559031241,0.3963238374475821,0.3220146219061353,0.5292414050296522
6,0.6248206142152524,0.6017199187834401,0.5419323787190706,0.5025025112730859,0.44197474624361605,0.3910735283406597,0.3038751686495691,0.315700317805398,0.46544989800376146
7,0.7937666878827595,0.7023577182307568,0.6872621888361204,0.560057049725219,0.5139461199069879,0.5018288299283342,0.3948582189415033,0.3138100148435843,0.5584858535369082
8,0.610913538708196,0.6188027165430708,0.561843819167262,0.5207792674788951,0.4563105299961598,0.43417629790623896,0.3422010290592,0.28641485180918597,0.4789302563335261
9,0.5975955056888023,0.6552968808872156,0.5538721199668462,0.5571325769972024,0.44286356878982863,0.3961068791780336,0.3651168293174723,0.2872166689428062,0.48190012872102594
10,0.5944030195887392,0.6077448125249645,0.6843299935170655,0.4713395133412052,0.4598351303171759,0.4224537716813035,0.3401645984542754,0.32589703418470595,0.4882709842011793
11,0.56659352820552,0.6633767542584281,0.6186312058566016,0.6016426034900098,0.4884197158157977,0.5108921060606391,0.3939809231508578,0.34210463404349106,0.5232051838601682
12,0.6715451921920937,0.5947536155207278,0.6506986156022773,0.5321093078096829,0.4833778312818376,0.43241363045202236,0.3686086119323947,0.3332288431558087,0.5083419559933556
13,0.631432744576157,0.5922487641996607,0.6570353215536505,0.5493047262651111,0.4799210549610989,0.4086452709393411,0.3643968189274111,0.2958375530737573,0.49735278181202336
14,0.5532135165548566,0.5345189703915079,0.5523375650497395,0.5362764368043931,0.4491622840142844,0.4112378643892693,0.36997509689971114,0.29268134793093326,0.4624253852543369
15,0.6804174306145135,0.6067950024811929,0.5856175843865494,0.5338020783478263,0.49390771033805164,0.4032912310595934,0.4592171476425191,0.33460350166864355,0.5122064608173613
16,0.6463024843424461,0.640640987340766,0.5755385547897145,0.4785976907572807,0.45276079808292086,0.43750883702329535,0.36673763610056137,0.2842808425440811,0.4852959788726332
17,0.6437779385875645,0.5038329185399071,0.5488809252781459,0.5215891035280377,0.4317194973454081,0.3918283445712666,0.32613791008818693,0.2929608654527932,0.45759093792391375
18,0.633898383127555,0.6177309345149193,0.5763760486115445,0.6424342066025212,0.4983871886928954,0.4211512633460279,0.353367364211851,0.27714185164930677,0.5025609050945775
19,0.616854573182779,0.6089231554004447,0.5395800945597349,0.46910165387013725,0.4301596608439029,0.4077040304446863,0.332315302177346,0.28882351356134034,0.46168274800504644
20,0.6537507433623844,0.4802090496495405,0.5024537526653492,0.6255753362216281,0.44338194789233265,0.43449352732524854,0.3638099986221942,0.283809285251892,0.4734354551238212
21,0.6423732180334534,0.5618442091758352,0.6397938480253742,0.6142064409748647,0.5691960183869629,0.42602641858694135,0.372665893807218,0.3233328643094492,0.5186798639125124
22,0.6139044049358737,0.640831800470812,0.5725533663315411,0.46889649372309206,0.4776010925077063,0.4248820761961885,0.3479237742422876,0.3136701179489236,0.4825328907945532
23,0.6843212479169798,0.6115579241776128,0.6117612032214125,0.5426240302094345,0.5131096523173658,0.40981434323425603,0.3874506770716117,0.3623119400396517,0.5153688772735406
24,0.7147405623821709,0.5764281524571198,0.5576353361847264,0.6033604371210178,0.4807467174489168,0.4260487110372267,0.3672168575513705,0.30691876977919863,0.5041369429952184
25,0.6587899172038135,0.6112861092926842,0.5829719661283638,0.610365175846781,0.4433385260427821,0.37131218845490827,0.3425893092012506,0.29671459129885214,0.48967097293367945
26,0.6104099670766956,0.5990439580656314,0.5405775928242554,0.551615595321554,0.43731615384358025,0.38654219527460343,0.3585584969455154,0.30030645062279765,0.4730463012468291
27,0.5774391919894195,0.6574067349855635,0.5451027703826726,0.5574835008976,0.5000961944467095,0.4420571447868285,0.35516897305317857,0.3159716317773431,0.49384076778991437
28,0.6422087833451302,0.5855895127518432,0.6373072159530249,0.5351038936877849,0.5202869905375095,0.3786639355329995,0.3756607264398166,0.31492335994000237,0.4987180522735139
29,0.546755031574875,0.6783134168220256,0.5981392936478456,0.5195253609776019,0.4783772555306939,0.4477780039022022,0.3705901990371078,0.3067467526677903,0.4932781642700178
30,0.7913946122885288,0.6379821396962031,0.6501669693534226,0.5490767229714045,0.5164043760599584,0.44777225974570894,0.3589454977325188,0.3695996669138305,0.540167780595197
31,0.7413613969834366,0.5808804694552296,0.6593883612901414,0.6102158120584863,0.4399599483606213,0.41035853259556343,0.36213906773497634,0.31057137427453924,0.5143593703441243
32,0.6490280862361665,0.5747054789312185,0.6359971558337737,0.5655661449817104,0.46065770775161474,0.37447762562848885,0.3430405431882304,0.28748352008571404,0.4863695328296146
33,0.6509996468934177,0.5777644444656939,0.5365528485062465,0.4692502168458336,0.45508426919112566,0.45606484403190667,0.31108677475669,0.2835356076989274,0.46754233154873015
34,0.6263907127028359,0.6630207861021771,0.5330103489702482,0.5552574790082071,0.43402351169349124,0.37404847036315814,0.35679257318639007,0.2734344723802266,0.47699729430084176
35,0.4608421371321291,0.5519186390815033,0.5128706077333576,0.5079081584426747,0.533330980770317,0.3712763304959321,0.33750466845864385,0.27293527037469767,0.4435733490611569
36,0.6247184487346295,0.6696111011445551,0.5667704143267726,0.6010157935608788,0.4976778762881523,0.5518774357501098,0.36661990005284845,0.3284569970868754,0.5258434958681028
37,0.5624807446632398,0.6021617929270456,0.5504681162302049,0.5336516932768999,0.4472919031750508,0.3635408220782359,0.3117291057428206,0.2982515088908707,0.45869696087304596
38,0.6773346721293508,0.6479742046118259,0.6039273277863314,0.4757310948638368,0.4737954219505749,0.383526165359078,0.32988816258852377,0.2798741140835626,0.48400639542163554
39,0.5669139178431907,0.552471998011334,0.5180754933684464,0.4764408879854238,0.49684196383601953,0.42422475927043707,0.3655372273799166,0.2758516018695924,0.45954473119554495
40,0.668005915976085,0.6870359037117555,0.6377560389580537,0.48731230767481626,0.40877784489266805,0.43682699556272647,0.3731900221612956,0.2835099071766006,0.49780186701425017
41,0.5988805132557242,0.6542553445637435,0.5809706089197851,0.6463430074703852,0.42037634505463645,0.42143887770395255,0.3569318035205166,0.29024101420242937,0.4961796893363966
42,0.4196653582093937,0.5909662182378022,0.5570114247224406,0.5129131746434374,0.47213624859432224,0.4162787129091786,0.35234898705624573,0.2843372350359608,0.45070716992609766
43,0.6635118761517965,0.5906611731559308,0.56424436920705,0.5339962645273286,0.4982884094581017,0.3593456325615467,0.3344814122793829,0.28358061816839364,0.4785137194386913
44,0.5892073507981538,0.6108911738223426,0.5948267628874659,0.46873038198350997,0.4151885751683627,0.3717460161098358,0.34832395000272426,0.26888462492465437,0.4584748544621312
45,0.5827711366937308,0.622148261626833,0.5351287113716736,0.45522947770244954,0.45687100683047555,0.39431294006466705,0.35023561976210954,0.2854216529160254,0.46026485087099567
46,0.6053485341847537,0.6069474974528776,0.5331446054762775,0.5141140053467447,0.42242522036271374,0.4020216556358928,0.32572351590949755,0.27335443558062206,0.46038493374367245
47,0.6336864540289644,0.5058410003899758,0.5461896273663492,0.45776784297603673,0.480750275987992,0.35426294477999976,0.3806861785805787,0.29361565276955126,0.456599997109931
48,0.6193856448413879,0.5643380406883247,0.5856373250412418,0.5957060287645878,0.4235046366018508,0.5043531352877034,0.3454688880753075,0.3000582221014768,0.49230649017523503
49,0.6476985252252319,0.5957916441157872,0.4977437837969702,0.5257945675470371,0.4475446665184407,0.42937335049375014,0.35011754766730213,0.2784769989608103,0.4715676355406662
50,0.630254063897472,0.6464356365066276,0.5802072411177177,0.5028451072510005,0.45947914736915413,0.3805385747569987,0.3601806659300807,0.2835486292556865,0.4804361332605922
51,0.5549602979131537,0.5770348422947086,0.5808110306357118,0.5377823594769855,0.4272485930871563,0.3747324268013988,0.34031600623550645,0.28400433781857326,0.4596112367828993
52,0.6548586203369386,0.6332636954822508,0.6012792340898295,0.4548705020943677,0.48439093735437194,0.42229485381368537,0.30993302990865795,0.28408685986697596,0.4806222166183847
53,0.6384902878162446,0.633371894903443,0.6035978696651783,0.5165973998214287,0.41868618585919337,0.37318150556465857,0.3381253851410824,0.2838358177726322,0.4757357933179826
54,0.6638925132206777,0.5766316064428049,0.6009210891698349,0.5990612252658702,0.41619834253056714,0.39752879192293483,0.3301912208324734,0.279289819406226,0.4829643260989236
55,0.6713012728978306,0.6159025393639429,0.6284447803451617,0.46925664084953705,0.49585911784782255,0.3838138242998453,0.32470366327389816,0.30217923425398446,0.4864326341415028
56,0.6475256887753496,0.6960655188095619,0.5606299757563764,0.5352387604677743,0.45257335060082426,0.4338241381703173,0.47284674807868254,0.3233820224246491,0.5152607753854419
57,0.7064404133070894,0.7280130770766984,0.6324745874755979,0.6345912526409834,0.48663742331177906,0.4867581525138686,0.40738290629700963,0.3464683935569303,0.5535957757724945
58,0.47739571912908485,0.6061146098990411,0.5886434504435485,0.5102979881613698,0.47812665873747745,0.40238505638088057,0.33344935127810754,0.3220352035780374,0.46480600470094346
59,0.6513324504088526,0.5935392564617795,0.5937864092777017,0.5821392293540754,0.47741891858579055,0.42640804277554284,0.34898096788606964,0.2780944951554637,0.4939624712381595
60,0.7405031321061956,0.7033386067844387,0.5648847921148621,0.5175768987854089,0.48714911809276584,0.42760380495126854,0.3936269485476574,0.32317094918243777,0.5197317813206295
